date,gross_return,turnover,cost,return,exposure,nav
2021-09-08,-0.002645459264181649,0.0,0.0,-0.002645459264181649,1.0,0.7945745096708378
2021-09-09,-0.0016134611011622496,0.0,0.0,-0.0016134611011622496,1.0,0.7932924946075088
2021-09-10,0.0003514065484708786,0.0,0.0,0.0003514065484708786,1.0,0.7935712627849667
2021-09-13,-0.011179389656687522,1.2000000000000002,0.0012000000000000001,-0.012379389656687521,1.0,0.7837473349026021
2021-09-14,0.010706418375957273,0.0,0.0,0.010706418375957273,1.0,0.7921384617711109
2021-09-15,0.00581144693663691,0.0,0.0,0.00581144693663691,1.0,0.7967419324081628
2021-09-16,0.0009444115528541414,0.0,0.0,0.0009444115528541414,1.0,0.7974943846937723
2021-09-17,-0.010461357472606125,0.0,0.0,-0.010461357472606125,1.0,0.7891515108530947
2021-09-20,-0.014435669350908075,1.6,0.0016,-0.016035669350908076,1.0,0.7764969381572849
2021-09-21,0.003943838402108213,0.0,0.0,0.003943838402108213,1.0,0.7795593166011091
2021-09-22,0.0030686178835918287,0.0,0.0,0.0030686178835918287,1.0,0.7819514862613519
2021-09-23,0.01019629660930357,0.0,0.0,0.01019629660930357,1.0,0.7899244955493585
2021-09-24,-0.007894306541901597,0.0,0.0,-0.007894306541901597,1.0,0.7836885894365349
2021-09-27,-0.03846382297767144,1.2000000000000002,0.0012000000000000001,-0.03966382297767144,1.0,0.752604503955503
2021-09-28,-0.03984024456512339,0.0,0.0,-0.03984024456512339,1.0,0.7226205564571024
2021-09-29,0.01343127218192106,0.0,0.0,0.01343127218192106,1.0,0.7323262698351289
2021-09-30,-0.009019994031000756,0.0,0.0,-0.009019994031000756,1.0,0.7257206912524711
2021-10-01,0.0063132577533371315,0.0,0.0,0.0063132577533371315,1.0,0.730302353033278
2021-10-04,0.01804123312881951,2.0,0.002,0.016041233128819513,1.0,0.7420173033328102
2021-10-05,0.009382247287569735,0.0,0.0,0.009382247287569735,1.0,0.7489790931643343
2021-10-06,-0.005004270233764596,0.0,0.0,-0.005004270233764596,1.0,0.7452309993827
2021-10-07,0.004018999081449382,0.0,0.0,0.004018999081449382,1.0,0.7482260820846867
2021-10-08,0.02496297502326421,0.0,0.0,0.02496297502326421,1.0,0.7669040310835216
2021-10-11,-0.004017463091084972,0.8,0.0008,-0.004817463091084972,1.0,0.7632094992193724
2021-10-12,-0.0035020151456970575,0.0,0.0,-0.0035020151456970575,1.0,0.7605367279937664
2021-10-13,-0.01057981754998525,0.0,0.0,-0.01057981754998525,1.0,0.7524903881715296
2021-10-14,0.018215955638065953,0.0,0.0,0.018215955638065953,1.0,0.7661977197005332
2021-10-15,0.00046449095780716227,0.0,0.0,0.00046449095780716227,1.0,0.7665536116132265
2021-10-18,0.017031498183107986,0.8,0.0008,0.016231498183107988,1.0,0.7789959251673815
2021-10-19,0.0018105529698507756,0.0,0.0,0.0018105529698507756,1.0,0.7804063385531949
2021-10-20,0.00970481161195964,0.0,0.0,0.00970481161195964,1.0,0.7879800350496328
2021-10-21,-0.008269808834188553,0.0,0.0,-0.008269808834188553,1.0,0.781463590794615
2021-10-22,0.015202621385664285,0.0,0.0,0.015202621385664285,1.0,0.7933438858921472
2021-10-25,0.003117072114036579,0.4,0.0004,0.002717072114036579,1.0,0.7954994584413462
2021-10-26,-0.0001722525105544606,0.0,0.0,-0.0001722525105544606,1.0,0.795362431662485
2021-10-27,-0.024874520007223948,0.0,0.0,-0.024874520007223948,1.0,0.7755781729431023
2021-10-28,0.016522150939405525,0.0,0.0,0.016522150939405525,1.0,0.7883923925817766
2021-10-29,0.024298498906667867,0.0,0.0,0.024298498906667867,1.0,0.8075491442709503
2021-11-01,-0.004020426046608749,0.8,0.0008,-0.004820426046608749,1.0,0.80365641334199
2021-11-02,0.012449982583821217,0.0,0.0,0.012449982583821217,1.0,0.8136619216914739
2021-11-03,-0.008909908946014533,0.0,0.0,-0.008909908946014533,1.0,0.8064122680563637
2021-11-04,0.03909754919937689,0.0,0.0,0.03909754919937689,1.0,0.8379410113816784
2021-11-05,-0.006064351455327577,0.0,0.0,-0.006064351455327577,1.0,0.8328594425898272
2021-11-08,0.021304937252734836,1.2000000000000002,0.0012000000000000001,0.020104937252734836,1.0,0.8496040294234435
2021-11-09,-0.028445099024406777,0.0,0.0,-0.028445099024406777,1.0,0.8254369586749587
2021-11-10,-0.02311320613948329,0.0,0.0,-0.02311320613948329,1.0,0.8063584640939562
2021-11-11,0.036163996569318346,0.0,0.0,0.036163996569318346,1.0,0.8355196088230908
2021-11-12,0.0006961295902495612,0.0,0.0,0.0006961295902495612,1.0,0.8361012387460264
2021-11-15,-0.010790149329787547,0.4,0.0004,-0.011190149329787546,1.0,0.8267451410296379
2021-11-16,0.021461901495350235,0.0,0.0,0.021461901495350235,1.0,0.8444886638081756
2021-11-17,-0.00841037787669241,0.0,0.0,-0.00841037787669241,1.0,0.8373861950329657
2021-11-18,0.019266882409816555,0.0,0.0,0.019266882409816555,1.0,0.8535200163842696
2021-11-19,0.020402932345089407,0.0,0.0,0.020402932345089407,1.0,0.8709343275337373
2021-11-22,-0.032401264089259633,0.4,0.0004,-0.03280126408925963,1.0,0.8423665806519015
2021-11-23,-0.021730176123387592,0.0,0.0,-0.021730176123387592,1.0,0.82406180649388
2021-11-24,0.035374928458533544,0.0,0.0,0.035374928458533544,1.0,0.8532129339440109
2021-11-26,-0.022915476646014565,0.0,0.0,-0.022915476646014565,1.0,0.8336611528821394
2021-11-29,0.002796313448320965,1.2000000000000002,0.0012000000000000001,0.0015963134483209648,1.0,0.834991937391828
2021-11-30,-0.014699901358185509,0.0,0.0,-0.014699901358185509,1.0,0.8227176382772878
2021-12-01,-0.024950702472126746,0.0,0.0,-0.024950702472126746,1.0,0.8021902552660605
2021-12-02,-0.01256810814550764,0.0,0.0,-0.01256810814550764,1.0,0.7921082413846042
2021-12-03,-0.014804914012448479,0.0,0.0,-0.014804914012448479,1.0,0.7803811469823534
2021-12-06,-0.01759223862973669,1.2000000000000002,0.0012000000000000001,-0.01879223862973669,1.0,0.7657160382461135
2021-12-07,0.03085994953755473,0.0,0.0,0.03085994953755473,1.0,0.7893459965464849
2021-12-08,-0.0029029522318553495,0.0,0.0,-0.0029029522318553495,1.0,0.7870545628241041
2021-12-09,-0.0031508108231892433,0.0,0.0,-0.0031508108231892433,1.0,0.7845747027891175
2021-12-10,0.004236768592889084,0.0,0.0,0.004236768592889084,1.0,0.7878987642486697
2021-12-13,-0.02036293395644724,2.0,0.002,-0.022362933956447242,1.0,0.7702790362194103
2021-12-14,-0.011741583966561487,0.0,0.0,-0.011741583966561487,1.0,0.7612347402379581
2021-12-15,0.02340500802325343,0.0,0.0,0.02340500802325343,1.0,0.7790514454408068
2021-12-16,-0.016996360024421755,0.0,0.0,-0.016996360024421755,1.0,0.7658104065965488
2021-12-17,-0.007227038500963157,0.0,0.0,-0.007227038500963157,1.0,0.7602758653036372
2021-12-20,-0.0017023503474085549,2.0,0.002,-0.003702350347408555,1.0,0.757461057689604
2021-12-21,-0.001067606060056115,0.0,0.0,-0.001067606060056115,1.0,0.7566523876741581
2021-12-22,0.01412161676796342,0.0,0.0,0.01412161676796342,1.0,0.7673375427194571
2021-12-23,0.0006182391302391736,0.0,0.0,0.0006182391302391736,1.0,0.7678119408144678
2021-12-27,0.02545842665342355,1.6,0.0016,0.02385842665342355,1.0,0.7861307256880127
2021-12-28,-0.005538808696866249,0.0,0.0,-0.005538808696866249,1.0,0.7817764979876981
2021-12-29,0.0026815769973816293,0.0,0.0,0.0026815769973816293,1.0,0.7838728918617954
2021-12-30,-0.012003547527706182,0.0,0.0,-0.012003547527706182,1.0,0.7744636363486519
2021-12-31,-0.0004098155921565818,0.0,0.0,-0.0004098155921565818,1.0,0.7741462490749179
2022-01-03,-0.002296913785564225,1.2000000000000002,0.0012000000000000001,-0.003496913785564225,1.0,0.771439126384485
2022-01-04,0.004363049671619755,0.0,0.0,0.004363049671619755,1.0,0.7748049536115315
2022-01-05,-0.030924643012352072,0.0,0.0,-0.030924643012352072,1.0,0.7508443870168928
2022-01-06,0.003457034982307183,0.0,0.0,0.003457034982307183,1.0,0.7534400823290791
2022-01-07,-0.015410048603505921,0.0,0.0,-0.015410048603505921,1.0,0.7418295340405585
2022-01-10,0.0,1.0,0.001,-0.001,0.0,0.741087704506518
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-02-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-30,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-03-31,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-05,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-04-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-05,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-05-31,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-06-30,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-05,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-07-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-05,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-30,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-08-31,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-05,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-06,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-13,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-19,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-20,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-24,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-26,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-27,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-10-31,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-03,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-07,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-08,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-09,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-10,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-14,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-15,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-16,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-17,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-18,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-21,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-22,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-23,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-25,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-28,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-29,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-11-30,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-12-02,0.0,0.0,0.0,0.0,0.0,0.741087704506518
2022-12-05,-0.009737655878595765,1.0,0.001,-0.010737655878595764,1.0,0.7331301597596686
2022-12-06,-0.025471437676477728,0.0,0.0,-0.025471437676477728,1.0,0.7144562805866039
2022-12-07,-0.001249626328475184,0.0,0.0,-0.001249626328475184,1.0,0.7135634772078385
2022-12-08,0.023588623238561857,0.0,0.0,0.023588623238561857,1.0,0.7303954572284923
2022-12-09,-0.016464832820636446,0.0,0.0,-0.016464832820636446,1.0,0.7183696181322728
2022-12-12,0.0,1.0,0.001,-0.001,0.0,0.7176512485141405
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-14,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-15,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-16,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-20,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-21,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-22,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-23,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-27,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-28,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-29,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2022-12-30,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2023-01-03,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
2023-01-04,0.0,0.0,0.0,0.0,0.0,0.7176512485141405
